"match_id","tournament_id","match_date","round","winner_id","best_of_sets"
1,1,2026-02-01,Final,1,5
2,1,2026-01-30,Semifinal,1,5
3,1,2026-01-30,Semifinal,3,5
4,1,2026-01-28,Quarterfinal,2,5
5,1,2026-01-31,Final,12,3
6,1,2026-01-29,Semifinal,12,3
7,1,2026-01-25,Round of 16,11,3
8,2,2026-03-15,Final,11,3
9,3,2026-03-23,Round of 16,19,3
10,4,2026-03-15,Semifinal,10,3
11,5,2025-11-16,Final,2,3
12,5,2025-11-11,Group Stage,1,3
13,4,2026-03-14,Semifinal,2,3
14,5,2025-11-14,Semifinal,2,3
15,6,2025-11-02,Final,2,3
16,10,2026-02-19,Quarterfinal,16,3
17,8,2025-10-18,Semifinal,12,3
18,9,2025-10-11,Semifinal,14,3
19,9,2025-10-11,Semifinal,15,3
20,2,2026-03-11,Round of 16,19,3
